Accession evaluated for MATGROUP
,
accession_id,accession_prefix,accession_number,accession_suffix,observation_value,coded_name,method_name,plant_name,taxon,origin,source_type_code,latitude,longitude,data_quality_code,original_value,frequency,low,high,mean,sdev,ssize,inventory_prefix,inventory_number,inventory_suffix,note,,
"1489527","PI","587759","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Song zi ba yue cha","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587759","","",
"1489528","PI","587760","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Dang yang xiao li dou","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587760","","",
"1489530","PI","587762","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Wu ming 22","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587762","","",
"1489531","PI","587763","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Jing huang 36","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587763","","",
"1489533","PI","587765","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Xiao gan hong mao huang dou","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587765","","",
"1489543","PI","587731","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Yun meng hua ye dou","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587731","","",
"1489553","PI","587741","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","An lu niu mao huang","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587741","","",
"1489558","PI","587746","","VII","MATGROUP","SOYBEAN.EVALUATION.MS2011_12","Xiang yang huang lang pi","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587746","","",
"1489559","PI","587747","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Ying shan tian e dan","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587747","","",
"1489563","PI","587707","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Chong ming bai mao ba yue bai jia","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587707","","",
"1489564","PI","587708","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Chong ming bai mao ba yue bai yi","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587708","","",
"1489566","PI","587710","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Shang hai hong mao huang dou","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587710","","",
"1489585","PI","587685","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Da li huang No. 2","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587685","","",
"1489588","PI","587688","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Xi li huang No. 2","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587688","","",
"1489591","PI","587691","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Hou zi mao","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587691","","",
"1489594","PI","587694","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Mao dou","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587694","","",
"1489595","PI","587695","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Dong huang dou","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587695","","",
"1489599","PI","587699","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Qing dou","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587699","","",
"1489601","PI","587701","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Qing dou","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587701","","",
"1489607","PI","587663","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Zhong chun huang dou","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587663","","",
"1489609","PI","587665","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Huang xiao dou","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587665","","",
"1489615","PI","587671","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Qing xiang dou","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587671","","",
"1489616","PI","587672","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Ping tou huang","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587672","","",
"1489619","PI","587675","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Mi feng qiu","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587675","","",
"1489621","PI","587677","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Xiao li huang","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587677","","",
"1489622","PI","587678","","VII","MATGROUP","SOYBEAN.EVALUATION.MS2011_12","Jiu yue qing","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587678","","",
"1489624","PI","587680","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Gao jiao huang","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587680","","",
"1489625","PI","587681","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Jiu yue huang","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587681","","",
"1489642","PI","587654","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Tai xing ma que dou","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587654","","",
"1489643","PI","587655","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Hei dou","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587655","","",
"1489661","PI","587628","","VII","MATGROUP","SOYBEAN.EVALUATION.MS2001_03","Hai men xi feng qing jia","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587628","","",
"1489668","PI","587635","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Dan yang da zi hei dou","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587635","","",
"1489671","PI","587594","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Bao ying deng xi feng bing","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587594","","",
"1489679","PI","587602","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Ru gao dai xi feng yi","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587602","","",
"1489682","PI","587605","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Nan tong yi peng song","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587605","","",
"1489690","PI","587613","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Ru dong ba yue bai yi No. 1","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587613","","",
"1489692","PI","587615","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Dan yang wan huang dou yi No. 2","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587615","","",
"1489699","PI","587578","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Wu jiang ji tou zi","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587578","","",
"1489711","PI","587590","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Tai xing da li wan","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587590","","",
"1489716","PI","587551","","VII","MATGROUP","SOYBEAN.EVALUATION.MS2011_12","Nan jing da li huang","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587551","","",
"1489717","PI","587552","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Nan jing da ping ding huang yi No. 1","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587552","","",
"1489727","PI","587562","","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Dan tu er huang pao","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587562","","",
"1500817","PI","567403","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Shuan huang dou","Glycine max","China","COLLECTED","","","","","","","","","","","PI","567403","A","",
"1500818","PI","567403","B","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Shuan huang dou)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","567403","B","",
"1500822","PI","567404","D","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Wang shan hou)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","567404","D","",
"1500823","PI","567404","E","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Wang shan hou)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","567404","E","",
"1500824","PI","567404","F","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Wang shan hou)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","567404","F","",
"1500829","PI","567410","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Yang huang dou","Glycine max","China","COLLECTED","","","","","","","","","","","PI","567410","A","",
"1500830","PI","567410","B","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Yang huang dou)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","567410","B","",
"1500831","PI","567410","C","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Yang huang dou)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","567410","C","",
"1501397","PI","578306","B","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Bhatmash)","Glycine max","Nepal","COLLECTED","","","","","","","","","","","PI","578306","B","",
"1501400","PI","578307","C","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Bhatmash)","Glycine max","Nepal","COLLECTED","","","","","","","","","","","PI","578307","C","",
"1501404","PI","578311","B","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Bhatmash)","Glycine max","Nepal","COLLECTED","","","","","","","","","","","PI","578311","B","",
"1501417","PI","578318","E","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","2160b","Glycine max","Nepal","COLLECTED","","","","","","","","","","","PI","578318","E","",
"1501422","PI","578319","E","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","2176","Glycine max","Nepal","COLLECTED","","","","","","","","","","","PI","578319","E","",
"1501423","PI","578319","F","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","2176","Glycine max","Nepal","COLLECTED","","","","","","","","","","","PI","578319","F","",
"1501424","PI","578323","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","2063","Glycine max","Nepal","COLLECTED","","","","","","","","","","","PI","578323","A","",
"1501428","PI","578324","C","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","2290","Glycine max","Nepal","COLLECTED","","","","","","","","","","","PI","578324","C","",
"1501431","PI","578324","F","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","2290","Glycine max","Nepal","COLLECTED","","","","","","","","","","","PI","578324","F","",
"1501433","PI","578324","H","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","2290","Glycine max","Nepal","COLLECTED","","","","","","","","","","","PI","578324","H","",
"1501465","PI","566989","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","MARIF 2538","Glycine max","Indonesia","COLLECTED","","","","","","","","","","","PI","566989","A","",
"1501500","PI","567010","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","MARIF 2559","Glycine max","Indonesia","COLLECTED","","","","","","","","","","","PI","567010","A","",
"1501510","PI","567023","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","MARIF 2590","Glycine max","Indonesia","COLLECTED","","","","","","","","","","","PI","567023","A","",
"1501515","PI","567027","B","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","MARIF 2594","Glycine max","Indonesia","COLLECTED","","","","","","","","","","","PI","567027","B","",
"1501516","PI","567029","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","MARIF 2601","Glycine max","Indonesia","COLLECTED","","","","","","","","","","","PI","567029","A","",
"1501536","PI","567046","C","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","MARIF 2627","Glycine max","Indonesia","COLLECTED","","","","","","","","","","","PI","567046","C","",
"1501558","PI","567068","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS2011_12","MARIF 2666","Glycine max","Indonesia","COLLECTED","","","","","","","","","","","PI","567068","A","",
"1501589","PI","567087","B","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","MARIF 2685","Glycine max","Indonesia","COLLECTED","","","","","","","","","","","PI","567087","B","",
"1501687","PI","578332","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","OFPEC Rendidora 801","Glycine max","Argentina","COLLECTED","","","","","","","","","","","PI","578332","A","",
"1501688","PI","578332","B","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(OFPEC Rendidora 801)","Glycine max","Argentina","COLLECTED","","","","","","","","","","","PI","578332","B","",
"1501689","PI","578332","C","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(OFPEC Rendidora 801)","Glycine max","Argentina","COLLECTED","","","","","","","","","","","PI","578332","C","",
"1516901","PI","593987","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","","Glycine max","Korea, South","COLLECTED","35.97000000","128.94000000","","","","","","","","","PI","593987","","",
"1519623","PI","594302","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","Toyoshirome","Glycine max","Japan","DONATED","","","","","","","","","","","PI","594302","","",
"1520297","PI","594903","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","Wuxi","Glycine max","China","DONATED","","","","","","","","","","","PI","594903","","",
"1520298","PI","594904","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","Yinshan","Glycine max","China","DONATED","","","","","","","","","","","PI","594904","","",
"1520321","PI","594547","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","Shang rao xiao huang zhu","Glycine max","China","DONATED","","","","","","","","","","","PI","594547","","",
"1520322","PI","594548","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","Heng feng gui zi dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594548","","",
"1520350","PI","594447","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","Shi fang ba jiao cha dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594447","","",
"1520352","PI","594449","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","Han yuan shuang xi you dou zi","Glycine max","China","DONATED","","","","","","","","","","","PI","594449","","",
"1520376","PI","594490","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","Chuan xin lu","Glycine max","China","DONATED","","","","","","","","","","","PI","594490","","",
"1520379","PI","594493","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","Wa wu luowu","Glycine max","China","DONATED","","","","","","","","","","","PI","594493","","",
"1520381","PI","594495","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","He shao huang dou No. 2","Glycine max","China","DONATED","","","","","","","","","","","PI","594495","","",
"1520388","PI","594502","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","Gao shan hei dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594502","","",
"1520418","PI","594553","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","Xi dou zi","Glycine max","China","DONATED","","","","","","","","","","","PI","594553","","",
"1520423","PI","594558","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","Ba yue huang","Glycine max","China","DONATED","","","","","","","","","","","PI","594558","","",
"1520429","PI","594564","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","Du gu dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594564","","",
"1520438","PI","594573","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","Lu pi dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594573","","",
"1520450","PI","594585","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","An hua chi huang dou (bing)","Glycine max","China","DONATED","","","","","","","","","","","PI","594585","","",
"1520453","PI","594588","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","Long shan mao ping huang dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594588","","",
"1520455","PI","594590","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","Cheng bu jiu yue dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594590","","",
"1520457","PI","594592","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","Shi yue xiao huang dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594592","","",
"1520531","PI","594688","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","Liu yue huang No. 1","Glycine max","China","DONATED","","","","","","","","","","","PI","594688","","",
"1520550","PI","594707","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","Da hei dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594707","","",
"1520606","PI","594774","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","Bao gong dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594774","","",
"1520625","PI","594793","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","Da gun bai dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594793","","",
"1520643","PI","594811","","VII","MATGROUP","SOYBEAN.EVALUATION.MS2001_03","Huang dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594811","","",
"1520645","PI","594813","","VII","MATGROUP","SOYBEAN.EVALUATION.MS2011_12","Huang pi dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594813","","",
"1520692","PI","594860","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","Da zong dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594860","","",
"1520694","PI","594862","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","Cha huang dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594862","","",
"1520720","PI","594888","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","Lu dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594888","","",
"1520722","PI","594890","","VII","MATGROUP","SOYBEAN.EVALUATION.MS989","Wu yun dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594890","","",
"1523903","PI","587553","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Nan jing da ping ding huang yi No. 2","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587553","A","",
"1523905","PI","587556","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Jiang ning ai jiao huang","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587556","A","",
"1523906","PI","587557","C","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Li shui zhong zi huang do yi)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587557","C","",
"1523908","PI","587559","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Dan tu he shang tou jia","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587559","A","",
"1523909","PI","587560","B","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Dan tu ba yue bai jia)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587560","B","",
"1523910","PI","587563","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Dan yang huang xiang dou yi","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587563","A","",
"1523912","PI","587565","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Dan yang da zi xi dou jia","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587565","A","",
"1523913","PI","587565","C","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Dan yang da zi xi dou jia)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587565","C","",
"1523914","PI","587567","B","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Li yang su huang dou yi)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587567","B","",
"1523915","PI","587568","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Li yang xiao zi da dou","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587568","A","",
"1523917","PI","587573","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Yi xing zhong zi dou yi","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587573","A","",
"1523918","PI","587574","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Wu jin bai hua dou","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587574","A","",
"1523925","PI","587583","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Jiang pu huang da dou yi","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587583","A","",
"1523929","PI","587592","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Tai xing ba yue huang No. 2","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587592","A","",
"1523930","PI","587592","B","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Tai xing ba yue huang No. 2)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587592","B","",
"1523943","PI","587618","B","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Li yang ba yue huang yi)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587618","B","",
"1523946","PI","587630","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Qi dong sha lu dou yi","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587630","A","",
"1523947","PI","587630","B","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Qi dong sha lu dou yi)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587630","B","",
"1523949","PI","587634","B","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Dan yang hei xiang dou)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587634","B","",
"1523950","PI","587634","C","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Dan yang hei xiang dou)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587634","C","",
"1523961","PI","587698","C","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Qing pi)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587698","C","",
"1523964","PI","587709","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Chong ming shi yue huang","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587709","A","",
"1523971","PI","587726","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Wu chang huang dou","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587726","A","",
"1523972","PI","587730","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS2011_12","Ying shan mu zhu wo","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587730","A","",
"1523977","PI","587767","B","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Yun meng bai mao huang dou)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587767","B","",
"1523979","PI","587790","B","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Mian yang huang feng wo)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587790","B","",
"1523980","PI","587808","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Wu chang jiu yue huang","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587808","A","",
"1523981","PI","587808","B","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Wu chang jiu yue huang)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587808","B","",
"1523984","PI","587814","D","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Ba yue dou)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587814","D","",
"1523986","PI","587815","C","VII","MATGROUP","SOYBEAN.EVALUATION.MS2011_12","ZDD005785","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587815","C","",
"1524000","PI","587883","B","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Jiu yue lao shu dou)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587883","B","",
"1524022","PI","587988","B","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Bai mao dou)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587988","B","",
"1524024","PI","587992","D","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Jiu yue huang)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587992","D","",
"1524043","PI","588014","C","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Da bai mao)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","588014","C","",
"1524046","PI","588017","B","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Xiao ru bai se)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","588017","B","",
"1524047","PI","588017","C","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Xiao ru bai se)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","588017","C","",
"1524070","PI","587627","B","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Hai men guan qing dou)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587627","B","",
"1524071","PI","587632","B","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Qi dong guan qing dou jia)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587632","B","",
"1524076","PI","587687","D","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Xiao li dou No. 1)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587687","D","",
"1524077","PI","587883","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Jiu yue lao shu dou","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587883","A","",
"1524079","PI","587892","C","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Dou qing)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587892","C","",
"1524083","PI","587966","C","VII","MATGROUP","SOYBEAN.EVALUATION.MS2011_12","(Gan gu huang No. 2)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587966","C","",
"1524087","PI","587988","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Bai mao dou","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587988","A","",
"1524090","PI","587553","B","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Nan jing da ping ding huang yi No. 2)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587553","B","",
"1524091","PI","587555","B","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Jiang ning lao shu pi yi)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587555","B","",
"1524093","PI","587560","C","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Dan tu ba yue bai jia)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587560","C","",
"1524094","PI","587565","B","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Dan yang da zi xi dou jia)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587565","B","",
"1524095","PI","587567","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Li yang su huang dou yi","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587567","A","",
"1524100","PI","587583","D","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Jiang pu huang da dou yi)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587583","D","",
"1524105","PI","587604","D","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Nan tong zhi ma hua yi)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587604","D","",
"1524110","PI","587633","B","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Ru dong wan lu huang dou yi)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587633","B","",
"1524117","PI","587709","B","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Chong ming shi yue huang)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587709","B","",
"1524125","PI","587812","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Huang da dou","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587812","A","",
"1524130","PI","587844","C","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Tong cheng hei se dou)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587844","C","",
"1524132","PI","587862","C","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Zei wu yao)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587862","C","",
"1524134","PI","587891","A","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","Qi yue ba","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587891","A","",
"1524143","PI","587992","B","VII","MATGROUP","SOYBEAN.EVALUATION.MS967","(Jiu yue huang)","Glycine max","China","COLLECTED","","","","","","","","","","","PI","587992","B","",
